,RATE01 GMP to Customer,RATE01 Customer to GMP,RATE1S Customer Generation,
09/25/2013 08:30 PM,0.33,0.00,0.00
09/25/2013 08:45 PM,0.50,0.00,0.00
09/25/2013 09:00 PM,0.17,0.00,0.00
09/25/2013 09:15 PM,0.16,0.00,0.00
09/25/2013 09:30 PM,0.16,0.00,0.00
09/25/2013 09:45 PM,0.12,0.00,0.00
09/25/2013 10:00 PM,0.08,0.00,0.00
09/25/2013 10:15 PM,0.05,0.00,0.00
09/25/2013 10:30 PM,0.06,0.00,0.00
09/25/2013 10:45 PM,0.07,0.00,0.00
09/25/2013 11:00 PM,0.07,0.00,0.00
09/25/2013 11:15 PM,0.11,0.00,0.00
09/25/2013 11:30 PM,0.11,0.00,0.00
09/25/2013 11:45 PM,0.09,0.00,0.00
09/26/2013 12:00 AM,0.10,0.00,0.00
09/26/2013 12:15 AM,0.09,0.00,0.00
09/26/2013 12:30 AM,0.10,0.00,0.00
09/26/2013 12:45 AM,0.09,0.00,0.00
09/26/2013 01:00 AM,0.07,0.00,0.00
09/26/2013 01:15 AM,0.04,0.00,0.00
09/26/2013 01:30 AM,0.04,0.00,0.00
09/26/2013 01:45 AM,0.05,0.00,0.00
09/26/2013 02:00 AM,0.04,0.00,0.00
09/26/2013 02:15 AM,0.08,0.00,0.00
09/26/2013 02:30 AM,0.09,0.00,0.00
09/26/2013 02:45 AM,0.09,0.00,0.00
09/26/2013 03:00 AM,0.10,0.00,0.00
09/26/2013 03:15 AM,0.09,0.00,0.00
09/26/2013 03:30 AM,0.09,0.00,0.00
09/26/2013 03:45 AM,0.09,0.00,0.00
09/26/2013 04:00 AM,0.04,0.00,0.00
09/26/2013 04:15 AM,0.05,0.00,0.00
09/26/2013 04:30 AM,0.04,0.00,0.00
09/26/2013 04:45 AM,0.04,0.00,0.00
09/26/2013 05:00 AM,0.05,0.00,0.00
09/26/2013 05:15 AM,0.09,0.00,0.00
09/26/2013 05:30 AM,0.10,0.00,0.00
09/26/2013 05:45 AM,0.12,0.00,0.00
09/26/2013 06:00 AM,0.11,0.00,0.00
09/26/2013 06:15 AM,0.06,0.00,0.00
09/26/2013 06:30 AM,0.98,0.00,0.00
09/26/2013 06:45 AM,0.10,0.00,0.00
09/26/2013 07:00 AM,0.09,0.00,0.00
09/26/2013 07:15 AM,0.09,0.00,0.00
09/26/2013 07:30 AM,0.07,0.00,0.02
09/26/2013 07:45 AM,0.06,0.00,0.03
09/26/2013 08:00 AM,0.04,0.00,0.05
09/26/2013 08:15 AM,0.00,0.21,0.30
09/26/2013 08:30 AM,0.00,0.55,0.59
09/26/2013 08:45 AM,0.00,0.64,0.68
09/26/2013 09:00 AM,0.00,0.63,0.68
09/26/2013 09:15 AM,0.00,0.23,0.26
09/26/2013 09:30 AM,0.00,0.06,0.14
09/26/2013 09:45 AM,0.00,0.05,0.13
09/26/2013 10:00 AM,0.00,0.03,0.12
09/26/2013 10:15 AM,0.00,0.05,0.14
09/26/2013 10:30 AM,0.00,0.08,0.17
09/26/2013 10:45 AM,0.00,0.18,0.27
09/26/2013 11:00 AM,0.00,0.40,0.45
09/26/2013 11:15 AM,0.00,0.79,0.82
09/26/2013 11:30 AM,0.00,0.46,0.51
09/26/2013 11:45 AM,0.00,0.30,0.35
09/26/2013 12:00 PM,0.00,0.31,0.37
09/26/2013 12:15 PM,0.00,0.24,0.33
09/26/2013 12:30 PM,0.00,0.40,0.50
09/26/2013 12:45 PM,0.00,0.25,0.34
09/26/2013 01:00 PM,0.00,0.24,0.33
09/26/2013 01:15 PM,0.00,0.22,0.31
09/26/2013 01:30 PM,0.00,0.43,0.47
09/26/2013 01:45 PM,0.00,0.32,0.36
09/26/2013 02:00 PM,0.00,0.22,0.27
09/26/2013 02:15 PM,0.00,0.23,0.26
09/26/2013 02:30 PM,0.00,0.32,0.40
09/26/2013 02:45 PM,0.00,0.22,0.31
09/26/2013 03:00 PM,0.00,0.24,0.33
09/26/2013 03:15 PM,0.00,0.10,0.20
09/26/2013 03:30 PM,0.00,0.33,0.42
09/26/2013 03:45 PM,0.00,0.07,0.16
09/26/2013 04:00 PM,0.00,0.12,0.16
09/26/2013 04:15 PM,0.00,0.10,0.14
09/26/2013 04:30 PM,0.00,0.08,0.13
09/26/2013 04:45 PM,0.00,0.06,0.09
09/26/2013 05:00 PM,0.00,0.02,0.09
09/26/2013 05:15 PM,0.02,0.00,0.07
09/26/2013 05:30 PM,0.03,0.00,0.06
09/26/2013 05:45 PM,0.05,0.00,0.04
09/26/2013 06:00 PM,0.06,0.00,0.04
09/26/2013 06:15 PM,0.08,0.00,0.01
09/26/2013 06:30 PM,0.04,0.00,0.00
09/26/2013 06:45 PM,0.05,0.00,0.00
09/26/2013 07:00 PM,0.04,0.00,0.00
09/26/2013 07:15 PM,0.04,0.00,0.00
09/26/2013 07:30 PM,0.07,0.00,0.00
09/26/2013 07:45 PM,0.09,0.00,0.00
09/26/2013 08:00 PM,0.09,0.00,0.00
09/26/2013 08:15 PM,0.09,0.00,0.00
09/26/2013 08:30 PM,0.09,0.00,0.00
09/26/2013 08:45 PM,0.09,0.00,0.00
09/26/2013 09:00 PM,0.04,0.00,0.00
09/26/2013 09:15 PM,0.04,0.00,0.00
09/26/2013 09:30 PM,0.05,0.00,0.00
09/26/2013 09:45 PM,0.03,0.00,0.00
09/26/2013 10:00 PM,0.08,0.00,0.00
09/26/2013 10:15 PM,0.09,0.00,0.00
09/26/2013 10:30 PM,0.14,0.00,0.00
09/26/2013 10:45 PM,0.06,0.00,0.00
09/26/2013 11:00 PM,0.05,0.00,0.00
09/26/2013 11:15 PM,0.09,0.00,0.00
09/26/2013 11:30 PM,0.09,0.00,0.00
09/26/2013 11:45 PM,0.10,0.00,0.00
09/27/2013 12:00 AM,0.10,0.00,0.00
09/27/2013 12:15 AM,0.09,0.00,0.00
09/27/2013 12:30 AM,0.10,0.00,0.00
09/27/2013 12:45 AM,0.10,0.00,0.00
09/27/2013 01:00 AM,0.09,0.00,0.00
09/27/2013 01:15 AM,0.10,0.00,0.00
09/27/2013 01:30 AM,0.06,0.00,0.00
09/27/2013 01:45 AM,0.05,0.00,0.00
09/27/2013 02:00 AM,0.04,0.00,0.00
09/27/2013 02:15 AM,0.05,0.00,0.00
09/27/2013 02:30 AM,0.06,0.00,0.00
09/27/2013 02:45 AM,0.09,0.00,0.00
09/27/2013 03:00 AM,0.09,0.00,0.00
09/27/2013 03:15 AM,0.10,0.00,0.00
09/27/2013 03:30 AM,0.09,0.00,0.00
09/27/2013 03:45 AM,0.10,0.00,0.00
09/27/2013 04:00 AM,0.08,0.00,0.00
09/27/2013 04:15 AM,0.04,0.00,0.00
09/27/2013 04:30 AM,0.04,0.00,0.00
09/27/2013 04:45 AM,0.04,0.00,0.00
09/27/2013 05:00 AM,0.04,0.00,0.00
09/27/2013 05:15 AM,0.08,0.00,0.00
09/27/2013 05:30 AM,0.09,0.00,0.00
09/27/2013 05:45 AM,0.09,0.00,0.00
09/27/2013 06:00 AM,0.09,0.00,0.00
09/27/2013 06:15 AM,0.87,0.00,0.00
09/27/2013 06:30 AM,0.37,0.00,0.00
09/27/2013 06:45 AM,0.09,0.00,0.00
09/27/2013 07:00 AM,0.05,0.00,0.00
09/27/2013 07:15 AM,0.04,0.00,0.00
09/27/2013 07:30 AM,0.03,0.00,0.00
09/27/2013 07:45 AM,0.05,0.00,0.01
09/27/2013 08:00 AM,0.04,0.00,0.01
09/27/2013 08:15 AM,0.07,0.00,0.02
09/27/2013 08:30 AM,0.07,0.00,0.03
09/27/2013 08:45 AM,0.06,0.00,0.03
09/27/2013 09:00 AM,0.04,0.00,0.05
09/27/2013 09:15 AM,0.04,0.00,0.05
09/27/2013 09:30 AM,0.04,0.01,0.05
09/27/2013 09:45 AM,0.00,0.02,0.06
09/27/2013 10:00 AM,0.00,0.04,0.09
09/27/2013 10:15 AM,0.00,0.07,0.10
09/27/2013 10:30 AM,0.00,0.06,0.10
09/27/2013 10:45 AM,0.00,0.03,0.11
09/27/2013 11:00 AM,0.00,0.05,0.14
09/27/2013 11:15 AM,0.00,0.07,0.16
09/27/2013 11:30 AM,0.00,0.06,0.15
09/27/2013 11:45 AM,0.00,0.13,0.22
09/27/2013 12:00 PM,0.00,0.47,0.57
09/27/2013 12:15 PM,0.00,0.49,0.54
09/27/2013 12:30 PM,0.00,0.32,0.38
09/27/2013 12:45 PM,0.00,0.35,0.38
09/27/2013 01:00 PM,0.00,0.22,0.26
09/27/2013 01:15 PM,0.00,0.15,0.20
09/27/2013 01:30 PM,0.00,0.17,0.25
09/27/2013 01:45 PM,0.00,0.18,0.28
09/27/2013 02:00 PM,0.00,0.25,0.35
09/27/2013 02:15 PM,0.00,0.38,0.49
09/27/2013 02:30 PM,0.00,0.54,0.58
09/27/2013 02:45 PM,0.00,0.21,0.30
09/27/2013 03:00 PM,0.00,0.38,0.46
09/27/2013 03:15 PM,0.00,0.27,0.37
09/27/2013 03:30 PM,0.00,0.13,0.23
09/27/2013 03:45 PM,0.00,0.11,0.19
09/27/2013 04:00 PM,0.00,0.05,0.15
09/27/2013 04:15 PM,0.00,0.03,0.12
09/27/2013 04:30 PM,0.00,0.11,0.20
09/27/2013 04:45 PM,0.00,0.15,0.25
09/27/2013 05:00 PM,0.01,0.04,0.12
09/27/2013 05:15 PM,0.00,0.02,0.05
09/27/2013 05:30 PM,0.00,0.01,0.06
09/27/2013 05:45 PM,0.01,0.01,0.04
09/27/2013 06:00 PM,0.00,0.02,0.07
09/27/2013 06:15 PM,0.06,0.00,0.01
09/27/2013 06:30 PM,0.08,0.00,0.01
09/27/2013 06:45 PM,0.10,0.00,0.00
09/27/2013 07:00 PM,0.10,0.00,0.00
09/27/2013 07:15 PM,0.11,0.00,0.00
09/27/2013 07:30 PM,0.10,0.00,0.00
09/27/2013 07:45 PM,0.11,0.00,0.00
09/27/2013 08:00 PM,0.11,0.00,0.00
09/27/2013 08:15 PM,0.11,0.00,0.00
09/27/2013 08:30 PM,0.11,0.00,0.00
09/27/2013 08:45 PM,0.07,0.00,0.00
09/27/2013 09:00 PM,0.06,0.00,0.00
09/27/2013 09:15 PM,0.07,0.00,0.00
09/27/2013 09:30 PM,0.06,0.00,0.00
09/27/2013 09:45 PM,0.12,0.00,0.00
09/27/2013 10:00 PM,0.11,0.00,0.00
09/27/2013 10:15 PM,0.11,0.00,0.00
09/27/2013 10:30 PM,0.12,0.00,0.00
09/27/2013 10:45 PM,0.12,0.00,0.00
09/27/2013 11:00 PM,0.12,0.00,0.00
09/27/2013 11:15 PM,0.11,0.00,0.00
09/27/2013 11:30 PM,0.07,0.00,0.00
09/27/2013 11:45 PM,0.06,0.00,0.00
09/28/2013 12:00 AM,0.07,0.00,0.00
09/28/2013 12:15 AM,0.06,0.00,0.00
09/28/2013 12:30 AM,0.08,0.00,0.00
09/28/2013 12:45 AM,0.11,0.00,0.00
09/28/2013 01:00 AM,0.11,0.00,0.00
09/28/2013 01:15 AM,0.10,0.00,0.00
09/28/2013 01:30 AM,0.10,0.00,0.00
09/28/2013 01:45 AM,0.09,0.00,0.00
09/28/2013 02:00 AM,0.10,0.00,0.00
09/28/2013 02:15 AM,0.05,0.00,0.00
09/28/2013 02:30 AM,0.04,0.00,0.00
09/28/2013 02:45 AM,0.05,0.00,0.00
09/28/2013 03:00 AM,0.04,0.00,0.00
09/28/2013 03:15 AM,0.05,0.00,0.00
09/28/2013 03:30 AM,0.09,0.00,0.00
09/28/2013 03:45 AM,0.09,0.00,0.00
09/28/2013 04:00 AM,0.10,0.00,0.00
09/28/2013 04:15 AM,0.09,0.00,0.00
09/28/2013 04:30 AM,0.13,0.00,0.00
09/28/2013 04:45 AM,0.06,0.00,0.00
09/28/2013 05:00 AM,0.05,0.00,0.00
09/28/2013 05:15 AM,0.09,0.00,0.00
09/28/2013 05:30 AM,0.09,0.00,0.00
09/28/2013 05:45 AM,0.09,0.00,0.00
09/28/2013 06:00 AM,0.10,0.00,0.00
09/28/2013 06:15 AM,0.09,0.00,0.00
09/28/2013 06:30 AM,0.09,0.00,0.00
09/28/2013 06:45 AM,0.09,0.00,0.00
09/28/2013 07:00 AM,0.08,0.00,0.00
09/28/2013 07:15 AM,0.05,0.00,0.00
09/28/2013 07:30 AM,0.03,0.00,0.01
09/28/2013 07:45 AM,0.08,0.00,0.08
09/28/2013 08:00 AM,0.00,0.27,0.35
09/28/2013 08:15 AM,0.00,0.31,0.43
09/28/2013 08:30 AM,0.39,0.28,0.49
09/28/2013 08:45 AM,0.15,0.25,0.55
09/28/2013 09:00 AM,0.24,0.37,0.59
09/28/2013 09:15 AM,0.00,0.53,0.62
09/28/2013 09:30 AM,0.00,0.56,0.65
09/28/2013 09:45 AM,0.00,0.58,0.69
09/28/2013 10:00 AM,0.00,0.62,0.71
09/28/2013 10:15 AM,0.00,0.69,0.74
09/28/2013 10:30 AM,0.00,0.71,0.75
09/28/2013 10:45 AM,0.00,0.73,0.77
09/28/2013 11:00 AM,0.00,0.75,0.80
09/28/2013 11:15 AM,0.00,0.72,0.79
09/28/2013 11:30 AM,0.00,0.71,0.80
09/28/2013 11:45 AM,0.00,0.71,0.81
09/28/2013 12:00 PM,0.00,0.71,0.81
09/28/2013 12:15 PM,0.00,0.72,0.81
09/28/2013 12:30 PM,0.00,0.69,0.78
09/28/2013 12:45 PM,0.00,0.64,0.74
09/28/2013 01:00 PM,0.00,0.68,0.78
09/28/2013 01:15 PM,0.00,0.37,0.41
09/28/2013 01:30 PM,0.00,0.32,0.38
09/28/2013 01:45 PM,0.00,0.52,0.55
09/28/2013 02:00 PM,0.00,0.54,0.59
09/28/2013 02:15 PM,0.00,0.48,0.55
09/28/2013 02:30 PM,0.00,0.42,0.51
09/28/2013 02:45 PM,0.00,0.48,0.59
09/28/2013 03:00 PM,0.00,0.35,0.44
09/28/2013 03:15 PM,0.00,0.38,0.47
09/28/2013 03:30 PM,0.00,0.35,0.45
09/28/2013 03:45 PM,0.00,0.23,0.33
09/28/2013 04:00 PM,0.00,0.19,0.28
09/28/2013 04:15 PM,0.00,0.14,0.23
09/28/2013 04:30 PM,0.00,0.13,0.17
09/28/2013 04:45 PM,0.00,0.07,0.12
09/28/2013 05:00 PM,0.00,0.02,0.06
09/28/2013 05:15 PM,0.01,0.00,0.04
09/28/2013 05:30 PM,0.05,0.00,0.02
09/28/2013 05:45 PM,0.07,0.00,0.02
09/28/2013 06:00 PM,0.08,0.00,0.02
09/28/2013 06:15 PM,0.08,0.00,0.00
09/28/2013 06:30 PM,0.10,0.00,0.01
09/28/2013 06:45 PM,0.09,0.00,0.00
09/28/2013 07:00 PM,0.15,0.00,0.00
09/28/2013 07:15 PM,0.04,0.00,0.00
09/28/2013 07:30 PM,0.07,0.00,0.00
09/28/2013 07:45 PM,0.10,0.00,0.00
09/28/2013 08:00 PM,0.09,0.00,0.00
09/28/2013 08:15 PM,0.10,0.00,0.00
09/28/2013 08:30 PM,0.10,0.00,0.00
09/28/2013 08:45 PM,0.11,0.00,0.00
09/28/2013 09:00 PM,0.33,0.00,0.00
09/28/2013 09:15 PM,0.11,0.00,0.00
09/28/2013 09:30 PM,0.11,0.00,0.00
09/28/2013 09:45 PM,0.10,0.00,0.00
09/28/2013 10:00 PM,0.11,0.00,0.00
09/28/2013 10:15 PM,0.10,0.00,0.00
09/28/2013 10:30 PM,0.10,0.00,0.00
09/28/2013 10:45 PM,0.09,0.00,0.00
09/28/2013 11:00 PM,0.10,0.00,0.00
09/28/2013 11:15 PM,0.04,0.00,0.00
09/28/2013 11:30 PM,0.05,0.00,0.00
09/28/2013 11:45 PM,0.04,0.00,0.00
09/29/2013 12:00 AM,0.08,0.00,0.00
09/29/2013 12:15 AM,0.10,0.00,0.00
09/29/2013 12:30 AM,0.09,0.00,0.00
09/29/2013 12:45 AM,0.09,0.00,0.00
09/29/2013 01:00 AM,0.10,0.00,0.00
09/29/2013 01:15 AM,0.09,0.00,0.00
09/29/2013 01:30 AM,0.09,0.00,0.00
09/29/2013 01:45 AM,0.09,0.00,0.00
09/29/2013 02:00 AM,0.08,0.00,0.00
09/29/2013 02:15 AM,0.04,0.00,0.00
09/29/2013 02:30 AM,0.04,0.00,0.00
09/29/2013 02:45 AM,0.05,0.00,0.00
09/29/2013 03:00 AM,0.04,0.00,0.00
09/29/2013 03:15 AM,0.08,0.00,0.00
09/29/2013 03:30 AM,0.09,0.00,0.00
09/29/2013 03:45 AM,0.09,0.00,0.00
09/29/2013 04:00 AM,0.09,0.00,0.00
09/29/2013 04:15 AM,0.10,0.00,0.00
09/29/2013 04:30 AM,0.09,0.00,0.00
09/29/2013 04:45 AM,0.09,0.00,0.00
09/29/2013 05:00 AM,0.08,0.00,0.00
09/29/2013 05:15 AM,0.04,0.00,0.00
09/29/2013 05:30 AM,0.04,0.00,0.00
09/29/2013 05:45 AM,0.04,0.00,0.00
09/29/2013 06:00 AM,0.05,0.00,0.00
09/29/2013 06:15 AM,0.07,0.00,0.00
09/29/2013 06:30 AM,0.09,0.00,0.00
09/29/2013 06:45 AM,0.09,0.00,0.00
09/29/2013 07:00 AM,0.10,0.00,0.00
09/29/2013 07:15 AM,0.09,0.00,0.00
09/29/2013 07:30 AM,0.08,0.00,0.01
09/29/2013 07:45 AM,0.05,0.02,0.06
09/29/2013 08:00 AM,0.00,0.28,0.33
09/29/2013 08:15 AM,0.00,0.39,0.43
09/29/2013 08:30 AM,0.00,0.45,0.48
09/29/2013 08:45 AM,0.33,0.38,0.54
09/29/2013 09:00 AM,0.22,0.40,0.59
09/29/2013 09:15 AM,0.00,0.48,0.62
09/29/2013 09:30 AM,0.00,0.50,0.65
09/29/2013 09:45 AM,0.00,0.60,0.69
09/29/2013 10:00 AM,0.03,0.40,0.65
09/29/2013 10:15 AM,0.07,0.15,0.28
09/29/2013 10:30 AM,0.00,0.56,0.67
09/29/2013 10:45 AM,0.00,0.67,0.80
09/29/2013 11:00 AM,0.00,0.69,0.80
09/29/2013 11:15 AM,0.00,0.70,0.82
09/29/2013 11:30 AM,0.00,0.73,0.84
09/29/2013 11:45 AM,0.00,0.60,0.71
09/29/2013 12:00 PM,0.00,0.78,0.87
09/29/2013 12:15 PM,0.00,0.75,0.86
09/29/2013 12:30 PM,0.00,0.72,0.82
09/29/2013 12:45 PM,0.00,0.66,0.77
09/29/2013 01:00 PM,0.00,0.76,0.83
09/29/2013 01:15 PM,0.00,0.75,0.81
09/29/2013 01:30 PM,0.00,0.70,0.74
09/29/2013 01:45 PM,0.00,0.68,0.74
09/29/2013 02:00 PM,0.00,0.64,0.70
09/29/2013 02:15 PM,0.00,0.56,0.66
09/29/2013 02:30 PM,0.00,0.51,0.61
09/29/2013 02:45 PM,0.00,0.46,0.56
09/29/2013 03:00 PM,0.00,0.41,0.52
09/29/2013 03:15 PM,0.00,0.36,0.46
09/29/2013 03:30 PM,0.00,0.33,0.43
09/29/2013 03:45 PM,0.00,0.27,0.37
09/29/2013 04:00 PM,0.00,0.19,0.30
09/29/2013 04:15 PM,0.00,0.09,0.18
09/29/2013 04:30 PM,0.00,0.15,0.22
09/29/2013 04:45 PM,0.00,0.09,0.15
09/29/2013 05:00 PM,0.00,0.10,0.14
09/29/2013 05:15 PM,0.00,0.05,0.10
09/29/2013 05:30 PM,0.02,0.01,0.08
09/29/2013 05:45 PM,0.04,0.00,0.06
09/29/2013 06:00 PM,0.07,0.00,0.03
09/29/2013 06:15 PM,0.10,0.00,0.01
09/29/2013 06:30 PM,0.10,0.00,0.00
09/29/2013 06:45 PM,0.12,0.00,0.00
09/29/2013 07:00 PM,0.12,0.00,0.00
09/29/2013 07:15 PM,0.11,0.00,0.00
09/29/2013 07:30 PM,0.13,0.00,0.00
09/29/2013 07:45 PM,0.14,0.00,0.00
09/29/2013 08:00 PM,0.13,0.00,0.00
09/29/2013 08:15 PM,0.14,0.00,0.00
09/29/2013 08:30 PM,0.13,0.00,0.00
09/29/2013 08:45 PM,0.12,0.00,0.00
09/29/2013 09:00 PM,0.24,0.00,0.00
09/29/2013 09:15 PM,0.18,0.00,0.00
09/29/2013 09:30 PM,0.21,0.00,0.00
09/29/2013 09:45 PM,0.12,0.00,0.00
09/29/2013 10:00 PM,0.12,0.00,0.00
09/29/2013 10:15 PM,0.17,0.00,0.00
09/29/2013 10:30 PM,0.11,0.00,0.00
09/29/2013 10:45 PM,0.74,0.00,0.00
09/29/2013 11:00 PM,0.34,0.00,0.00
09/29/2013 11:15 PM,0.46,0.00,0.00
09/29/2013 11:30 PM,0.45,0.00,0.00
09/29/2013 11:45 PM,0.33,0.00,0.00
09/30/2013 12:00 AM,0.27,0.00,0.00
09/30/2013 12:15 AM,0.22,0.00,0.00
09/30/2013 12:30 AM,0.10,0.00,0.00
09/30/2013 12:45 AM,0.10,0.00,0.00
09/30/2013 01:00 AM,0.10,0.00,0.00
09/30/2013 01:15 AM,0.10,0.00,0.00
09/30/2013 01:30 AM,0.10,0.00,0.00
09/30/2013 01:45 AM,0.05,0.00,0.00
09/30/2013 02:00 AM,0.04,0.00,0.00
09/30/2013 02:15 AM,0.05,0.00,0.00
09/30/2013 02:30 AM,0.05,0.00,0.00
09/30/2013 02:45 AM,0.09,0.00,0.00
09/30/2013 03:00 AM,0.09,0.00,0.00
09/30/2013 03:15 AM,0.10,0.00,0.00
09/30/2013 03:30 AM,0.10,0.00,0.00
09/30/2013 03:45 AM,0.10,0.00,0.00
09/30/2013 04:00 AM,0.10,0.00,0.00
09/30/2013 04:15 AM,0.10,0.00,0.00
09/30/2013 04:30 AM,0.10,0.00,0.00
09/30/2013 04:45 AM,0.10,0.00,0.00
09/30/2013 05:00 AM,0.10,0.00,0.00
09/30/2013 05:15 AM,0.04,0.00,0.00
09/30/2013 05:30 AM,0.05,0.00,0.00
09/30/2013 05:45 AM,0.05,0.00,0.00
09/30/2013 06:00 AM,0.04,0.00,0.00
09/30/2013 06:15 AM,0.09,0.00,0.00
09/30/2013 06:30 AM,0.72,0.00,0.00
09/30/2013 06:45 AM,0.25,0.00,0.00
09/30/2013 07:00 AM,0.09,0.00,0.00
09/30/2013 07:15 AM,0.09,0.00,0.01
09/30/2013 07:30 AM,0.08,0.00,0.01
09/30/2013 07:45 AM,0.06,0.01,0.04
09/30/2013 08:00 AM,0.00,0.22,0.30
09/30/2013 08:15 AM,0.00,0.37,0.41
09/30/2013 08:30 AM,0.00,0.44,0.48
09/30/2013 08:45 AM,0.00,0.50,0.54
09/30/2013 09:00 AM,0.00,0.54,0.59
09/30/2013 09:15 AM,0.00,0.54,0.62
