,RATE01 GMP to Customer,RATE01 Customer to GMP,RATE1S Customer Generation,
07/26/2013 01:45 PM,0.00,0.31,0.40
07/26/2013 02:00 PM,0.00,0.37,0.46
07/26/2013 02:15 PM,0.00,0.24,0.33
07/26/2013 02:30 PM,0.00,0.33,0.41
07/26/2013 02:45 PM,0.00,0.31,0.41
07/26/2013 03:00 PM,0.00,0.25,0.34
07/26/2013 03:15 PM,0.00,0.21,0.30
07/26/2013 03:30 PM,0.00,0.20,0.29
07/26/2013 03:45 PM,0.00,0.21,0.30
07/26/2013 04:00 PM,0.00,0.19,0.28
07/26/2013 04:15 PM,0.00,0.09,0.18
07/26/2013 04:30 PM,0.00,0.15,0.24
07/26/2013 04:45 PM,0.00,0.16,0.25
07/26/2013 05:00 PM,0.00,0.24,0.27
07/26/2013 05:15 PM,0.00,0.17,0.22
07/26/2013 05:30 PM,0.00,0.12,0.15
07/26/2013 05:45 PM,0.00,0.09,0.13
07/26/2013 06:00 PM,0.00,0.07,0.16
07/26/2013 06:15 PM,0.00,0.07,0.15
07/26/2013 06:30 PM,0.01,0.03,0.11
07/26/2013 06:45 PM,0.00,0.00,0.09
07/26/2013 07:00 PM,0.02,0.00,0.07
07/26/2013 07:15 PM,0.03,0.00,0.06
07/26/2013 07:30 PM,0.05,0.00,0.04
07/26/2013 07:45 PM,0.06,0.00,0.03
07/26/2013 08:00 PM,0.07,0.00,0.02
07/26/2013 08:15 PM,0.10,0.00,0.00
07/26/2013 08:30 PM,0.36,0.00,0.00
07/26/2013 08:45 PM,0.68,0.00,0.00
07/26/2013 09:00 PM,0.33,0.00,0.00
07/26/2013 09:15 PM,0.11,0.00,0.00
07/26/2013 09:30 PM,0.12,0.00,0.00
07/26/2013 09:45 PM,0.11,0.00,0.00
07/26/2013 10:00 PM,0.12,0.00,0.00
07/26/2013 10:15 PM,0.11,0.00,0.00
07/26/2013 10:30 PM,0.11,0.00,0.00
07/26/2013 10:45 PM,0.12,0.00,0.00
07/26/2013 11:00 PM,0.10,0.00,0.00
07/26/2013 11:15 PM,0.09,0.00,0.00
07/26/2013 11:30 PM,0.07,0.00,0.00
07/26/2013 11:45 PM,0.04,0.00,0.00
07/27/2013 12:00 AM,0.04,0.00,0.00
07/27/2013 12:15 AM,0.04,0.00,0.00
07/27/2013 12:30 AM,0.07,0.00,0.00
07/27/2013 12:45 AM,0.09,0.00,0.00
07/27/2013 01:00 AM,0.13,0.00,0.00
07/27/2013 01:15 AM,0.04,0.00,0.00
07/27/2013 01:30 AM,0.06,0.00,0.00
07/27/2013 01:45 AM,0.09,0.00,0.00
07/27/2013 02:00 AM,0.09,0.00,0.00
07/27/2013 02:15 AM,0.09,0.00,0.00
07/27/2013 02:30 AM,0.09,0.00,0.00
07/27/2013 02:45 AM,0.09,0.00,0.00
07/27/2013 03:00 AM,0.09,0.00,0.00
07/27/2013 03:15 AM,0.09,0.00,0.00
07/27/2013 03:30 AM,0.09,0.00,0.00
07/27/2013 03:45 AM,0.09,0.00,0.00
07/27/2013 04:00 AM,0.09,0.00,0.00
07/27/2013 04:15 AM,0.09,0.00,0.00
07/27/2013 04:30 AM,0.09,0.00,0.00
07/27/2013 04:45 AM,0.09,0.00,0.00
07/27/2013 05:00 AM,0.09,0.00,0.00
07/27/2013 05:15 AM,0.09,0.00,0.00
07/27/2013 05:30 AM,0.04,0.00,0.00
07/27/2013 05:45 AM,0.04,0.00,0.00
07/27/2013 06:00 AM,0.03,0.00,0.00
07/27/2013 06:15 AM,0.04,0.00,0.01
07/27/2013 06:30 AM,0.05,0.00,0.02
07/27/2013 06:45 AM,0.06,0.00,0.03
07/27/2013 07:00 AM,0.05,0.00,0.03
07/27/2013 07:15 AM,0.15,0.02,0.10
07/27/2013 07:30 AM,0.00,0.15,0.36
07/27/2013 07:45 AM,0.02,0.17,0.46
07/27/2013 08:00 AM,0.09,0.32,0.51
07/27/2013 08:15 AM,1.73,0.05,0.56
07/27/2013 08:30 AM,0.67,0.11,0.60
07/27/2013 08:45 AM,0.59,0.13,0.63
07/27/2013 09:00 AM,0.19,0.44,0.67
07/27/2013 09:15 AM,1.58,0.13,0.70
07/27/2013 09:30 AM,0.59,0.14,0.71
07/27/2013 09:45 AM,0.52,0.18,0.78
07/27/2013 10:00 AM,0.06,0.56,0.78
07/27/2013 10:15 AM,1.44,0.22,0.81
07/27/2013 10:30 AM,0.52,0.18,0.85
07/27/2013 10:45 AM,0.48,0.20,0.86
07/27/2013 11:00 AM,0.12,0.57,0.88
07/27/2013 11:15 AM,0.00,0.70,0.88
07/27/2013 11:30 AM,0.01,0.74,0.91
07/27/2013 11:45 AM,0.54,0.11,0.84
07/27/2013 12:00 PM,0.35,0.30,0.91
07/27/2013 12:15 PM,0.00,0.81,0.89
07/27/2013 12:30 PM,0.00,0.84,0.89
07/27/2013 12:45 PM,0.00,0.79,0.87
07/27/2013 01:00 PM,0.00,0.76,0.86
07/27/2013 01:15 PM,0.00,0.76,0.86
07/27/2013 01:30 PM,0.00,0.74,0.84
07/27/2013 01:45 PM,0.00,0.72,0.81
07/27/2013 02:00 PM,0.00,0.64,0.78
07/27/2013 02:15 PM,0.00,0.69,0.75
07/27/2013 02:30 PM,0.00,0.64,0.70
07/27/2013 02:45 PM,0.00,0.61,0.71
07/27/2013 03:00 PM,0.00,0.55,0.64
07/27/2013 03:15 PM,0.00,0.38,0.49
07/27/2013 03:30 PM,0.00,0.38,0.47
07/27/2013 03:45 PM,0.00,0.22,0.31
07/27/2013 04:00 PM,0.54,0.14,0.33
07/27/2013 04:15 PM,0.08,0.21,0.32
07/27/2013 04:30 PM,0.00,0.35,0.45
07/27/2013 04:45 PM,0.00,0.28,0.38
07/27/2013 05:00 PM,0.00,0.18,0.27
07/27/2013 05:15 PM,0.00,0.17,0.27
07/27/2013 05:30 PM,0.00,0.17,0.27
07/27/2013 05:45 PM,0.00,0.12,0.22
07/27/2013 06:00 PM,0.00,0.09,0.18
07/27/2013 06:15 PM,0.00,0.03,0.14
07/27/2013 06:30 PM,0.03,0.00,0.09
07/27/2013 06:45 PM,0.04,0.00,0.07
07/27/2013 07:00 PM,0.05,0.00,0.07
07/27/2013 07:15 PM,0.05,0.00,0.07
07/27/2013 07:30 PM,0.05,0.00,0.06
07/27/2013 07:45 PM,0.07,0.00,0.05
07/27/2013 08:00 PM,0.09,0.00,0.03
07/27/2013 08:15 PM,0.10,0.00,0.00
07/27/2013 08:30 PM,0.12,0.00,0.00
07/27/2013 08:45 PM,0.12,0.00,0.00
07/27/2013 09:00 PM,0.11,0.00,0.00
07/27/2013 09:15 PM,0.38,0.00,0.00
07/27/2013 09:30 PM,0.25,0.00,0.00
07/27/2013 09:45 PM,0.16,0.00,0.00
07/27/2013 10:00 PM,0.15,0.00,0.00
07/27/2013 10:15 PM,0.16,0.00,0.00
07/27/2013 10:30 PM,0.15,0.00,0.00
07/27/2013 10:45 PM,0.11,0.00,0.00
07/27/2013 11:00 PM,0.10,0.00,0.00
07/27/2013 11:15 PM,0.10,0.00,0.00
07/27/2013 11:30 PM,0.09,0.00,0.00
07/27/2013 11:45 PM,0.09,0.00,0.00
07/28/2013 12:00 AM,0.13,0.00,0.00
07/28/2013 12:15 AM,0.06,0.00,0.00
07/28/2013 12:30 AM,0.06,0.00,0.00
07/28/2013 12:45 AM,0.09,0.00,0.00
07/28/2013 01:00 AM,0.10,0.00,0.00
07/28/2013 01:15 AM,0.09,0.00,0.00
07/28/2013 01:30 AM,0.09,0.00,0.00
07/28/2013 01:45 AM,0.09,0.00,0.00
07/28/2013 02:00 AM,0.09,0.00,0.00
07/28/2013 02:15 AM,0.10,0.00,0.00
07/28/2013 02:30 AM,0.09,0.00,0.00
07/28/2013 02:45 AM,0.09,0.00,0.00
07/28/2013 03:00 AM,0.09,0.00,0.00
07/28/2013 03:15 AM,0.10,0.00,0.00
07/28/2013 03:30 AM,0.09,0.00,0.00
07/28/2013 03:45 AM,0.09,0.00,0.00
07/28/2013 04:00 AM,0.10,0.00,0.00
07/28/2013 04:15 AM,0.09,0.00,0.00
07/28/2013 04:30 AM,0.09,0.00,0.00
07/28/2013 04:45 AM,0.05,0.00,0.00
07/28/2013 05:00 AM,0.04,0.00,0.00
07/28/2013 05:15 AM,0.04,0.00,0.00
07/28/2013 05:30 AM,0.05,0.00,0.00
07/28/2013 05:45 AM,0.08,0.00,0.00
07/28/2013 06:00 AM,0.09,0.00,0.00
07/28/2013 06:15 AM,0.09,0.00,0.01
07/28/2013 06:30 AM,0.08,0.00,0.01
07/28/2013 06:45 AM,0.07,0.00,0.02
07/28/2013 07:00 AM,0.07,0.00,0.03
07/28/2013 07:15 AM,0.10,0.00,0.03
07/28/2013 07:30 AM,0.14,0.00,0.04
07/28/2013 07:45 AM,0.10,0.00,0.05
07/28/2013 08:00 AM,0.08,0.00,0.04
07/28/2013 08:15 AM,0.03,0.01,0.06
07/28/2013 08:30 AM,0.02,0.01,0.06
07/28/2013 08:45 AM,0.01,0.02,0.07
07/28/2013 09:00 AM,0.01,0.08,0.14
07/28/2013 09:15 AM,0.01,0.12,0.27
07/28/2013 09:30 AM,0.00,0.20,0.32
07/28/2013 09:45 AM,0.00,0.17,0.29
07/28/2013 10:00 AM,0.00,0.23,0.35
07/28/2013 10:15 AM,0.00,0.26,0.36
07/28/2013 10:30 AM,0.17,0.17,0.41
07/28/2013 10:45 AM,0.02,0.25,0.38
07/28/2013 11:00 AM,0.00,0.20,0.31
07/28/2013 11:15 AM,0.00,0.19,0.30
07/28/2013 11:30 AM,0.00,0.18,0.30
07/28/2013 11:45 AM,0.00,0.09,0.20
07/28/2013 12:00 PM,0.03,0.03,0.16
07/28/2013 12:15 PM,0.00,0.22,0.28
07/28/2013 12:30 PM,0.00,0.25,0.33
07/28/2013 12:45 PM,0.00,0.33,0.43
07/28/2013 01:00 PM,0.00,0.29,0.39
07/28/2013 01:15 PM,0.00,0.25,0.36
07/28/2013 01:30 PM,0.00,0.27,0.37
07/28/2013 01:45 PM,0.00,0.31,0.41
07/28/2013 02:00 PM,0.82,0.23,0.54
07/28/2013 02:15 PM,0.02,0.20,0.31
07/28/2013 02:30 PM,0.01,0.13,0.26
07/28/2013 02:45 PM,0.00,0.11,0.22
07/28/2013 03:00 PM,0.00,0.24,0.36
07/28/2013 03:15 PM,0.00,0.25,0.37
07/28/2013 03:30 PM,0.00,0.24,0.35
07/28/2013 03:45 PM,0.00,0.12,0.23
07/28/2013 04:00 PM,0.00,0.15,0.24
07/28/2013 04:15 PM,0.00,0.15,0.25
07/28/2013 04:30 PM,0.00,0.15,0.24
07/28/2013 04:45 PM,0.00,0.14,0.24
07/28/2013 05:00 PM,0.00,0.08,0.17
07/28/2013 05:15 PM,0.00,0.11,0.18
07/28/2013 05:30 PM,0.00,0.14,0.18
07/28/2013 05:45 PM,0.00,0.14,0.19
07/28/2013 06:00 PM,0.00,0.11,0.15
07/28/2013 06:15 PM,0.01,0.01,0.08
07/28/2013 06:30 PM,0.06,0.00,0.04
07/28/2013 06:45 PM,0.04,0.00,0.05
07/28/2013 07:00 PM,0.07,0.00,0.03
07/28/2013 07:15 PM,0.08,0.00,0.01
07/28/2013 07:30 PM,0.07,0.00,0.03
07/28/2013 07:45 PM,0.07,0.00,0.02
07/28/2013 08:00 PM,0.09,0.00,0.01
07/28/2013 08:15 PM,0.10,0.00,0.00
07/28/2013 08:30 PM,0.10,0.00,0.00
07/28/2013 08:45 PM,0.10,0.00,0.00
07/28/2013 09:00 PM,0.10,0.00,0.00
07/28/2013 09:15 PM,0.11,0.00,0.00
07/28/2013 09:30 PM,0.10,0.00,0.00
07/28/2013 09:45 PM,0.10,0.00,0.00
07/28/2013 10:00 PM,0.11,0.00,0.00
07/28/2013 10:15 PM,0.10,0.00,0.00
07/28/2013 10:30 PM,0.11,0.00,0.00
07/28/2013 10:45 PM,0.11,0.00,0.00
07/28/2013 11:00 PM,0.14,0.00,0.00
07/28/2013 11:15 PM,0.05,0.00,0.00
07/28/2013 11:30 PM,0.09,0.00,0.00
07/28/2013 11:45 PM,0.11,0.00,0.00
07/29/2013 12:00 AM,0.11,0.00,0.00
07/29/2013 12:15 AM,0.11,0.00,0.00
07/29/2013 12:30 AM,0.10,0.00,0.00
07/29/2013 12:45 AM,0.11,0.00,0.00
07/29/2013 01:00 AM,0.10,0.00,0.00
07/29/2013 01:15 AM,0.10,0.00,0.00
07/29/2013 01:30 AM,0.10,0.00,0.00
07/29/2013 01:45 AM,0.10,0.00,0.00
